 table_name                      , table_rows , index_data , data_data , TABLE_COMMENT                                                   , CREATE_TIME         , UPDATE_TIME         
 ly_h5_users_lb_pianotiles3      ,4022, 0.17MB     , 0.22MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 02:21:06 
 ly_h5_users_lb_pigman           ,41100, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:01:29 
 ly_h5_users_lb_planego          ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_publish_zhuhai   ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_rescuechild      ,4377, 0.17MB     , 0.23MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:57:13 
 ly_h5_users_lb_rollinghex       ,13602, 0.53MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_sailinglegend    ,7138, 0.28MB     , 0.34MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_shootman         ,18680, 0.69MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:07:06 
 ly_h5_users_lb_slingshot        ,12899, 0.50MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_snakeblock       ,17000, 0.59MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:23:17 
 ly_h5_users_lb_splashy          ,16609, 0.61MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_tafangsanguo     ,12177, 0.44MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_tetris           ,29566, 0.84MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:07:52 
 ly_h5_users_lb_vegetable2       ,23408, 0.86MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:17:53 
 ly_h5_users_lb_yzdh             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lb_zuma             ,17415, 0.52MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_leishou_balala      ,1624, 0.09MB     , 0.11MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 23:00:23 
 ly_h5_users_leishou_blfc        ,29171, 1.97MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 20:32:11 
 ly_h5_users_leishou_bllmfbs     ,18320, 0.66MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 08:39:49 
 ly_h5_users_leishou_fmsn        ,7126, 0.27MB     , 0.34MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 09:31:24 
 ly_h5_users_leishou_hcrsszj     ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_leishou_hhgn        ,7475, 0.31MB     , 0.36MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:59:01 
 ly_h5_users_leishou_sgrzbxs     ,9841, 0.34MB     , 0.47MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:54:18 
 ly_h5_users_leishou_ssjg        ,2946, 0.16MB     , 0.16MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 20:52:35 
 ly_h5_users_leishou_txgg        ,1584, 0.09MB     , 0.11MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 23:02:55 
 ly_h5_users_leishou_xhx         ,3802, 0.16MB     , 0.20MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:11:31 
 ly_h5_users_leishou_xhxshts     ,57778, 3.03MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:06:01 
 ly_h5_users_leishou_ylljlm      ,11535, 0.45MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:48:50 
 ly_h5_users_leishou_yllwwd      ,14593, 0.56MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 10:37:53 
 ly_h5_users_lm_2048szxxl        ,199, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 11:12:21 , 2021-04-29 12:54:53 
 ly_h5_users_lm_bxxx             ,4, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-19 16:52:47 , 2021-04-20 17:17:37 
 ly_h5_users_lm_ggdzz            ,115, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-21 11:12:24 , 2021-04-29 12:22:27 
 ly_h5_users_lm_sbcq             ,55, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-20 14:13:21 , 2021-04-29 12:28:24 
 ly_h5_users_lq_dhdl             ,29, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-14 13:31:27 , 2021-04-29 12:54:38 
 ly_h5_users_lq_fszr             ,67, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-14 13:31:37 , 2021-04-29 07:03:23 
 ly_h5_users_ls_bwxsc            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_bxcy             ,29248, 1.95MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_bzqg             ,10856, 0.47MB     , 0.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_cjqs             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_dwks             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_fkbcs            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_fkxsc            ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_gzll             ,44911, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:04:03 
 ly_h5_users_ls_hldmx            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_jsds             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_llss             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_lsjkl            ,3, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_lxdtz            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_mrddz            ,11196, 0.42MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 14:12:51 
 ly_h5_users_ls_pydh             ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_qqbj             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_qqks             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_qqpd             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_stdzz            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_szdmx            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_thqs             ,19682, 0.69MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 07:56:45 
 ly_h5_users_ls_ttazc            ,23317, 0.86MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:55:11 
 ly_h5_users_ls_wzppl            ,28513, 1.95MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ls_xdlxs            ,34958, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 11:26:10 
 ly_h5_users_ls_zjxjj            ,11196, 0.44MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 23:17:31 
 ly_h5_users_ly_bsllk            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_cjb              ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_cyxg             ,33561, 2.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_dydh             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_fkdzk            ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_fkkdy            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_fydzz            ,8, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_ggllk            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_ggtyt            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_hcr              ,11195, 0.44MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_hsdtw            ,26, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_hyxn             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_jszj             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_kljcz            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_slm              ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_snrjx100c        ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_tcs              ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_tqwg             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_wjxnzq           ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_xhl              ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_xmfk             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_ly_xmhc             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_lyq_mhpy            ,4, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_pld_hljjddz         ,476, 0.03MB     , 0.05MB    , 用户表                                                          , 2021-04-19 17:02:02 , 2021-04-29 12:59:02 
 ly_h5_users_qm_sd               ,4511, 0.20MB     , 0.23MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:05:45 
 ly_h5_users_qunhei_dldl         ,8, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_qunhei_hcqy         ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 19:34:34 , NULL                
 ly_h5_users_rs_2048             ,5929, 0.25MB     , 0.30MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_csgqq            ,5627, 0.25MB     , 0.28MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_csz              ,3315, 0.16MB     , 0.17MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_ggtyt            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_hcrgf            ,2114, 0.11MB     , 0.13MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_hgxxl            ,2426, 0.13MB     , 0.14MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_kxxxl            ,24093, 1.94MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_rs_rzqsg            ,9838, 0.36MB     , 0.47MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_shyx_lhcs           ,40, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 15:21:12 , 2021-04-28 22:17:48 
 ly_h5_users_ss_wzzr             ,6195, 0.27MB     , 0.31MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:54:12 
 ly_h5_users_ss_xkddmx           ,3821, 0.16MB     , 0.20MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:37:02 
 ly_h5_users_ss_zmcj             ,4597, 0.17MB     , 0.23MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:25:57 
 ly_h5_users_tangd_hlddzsdb      ,13253, 0.52MB     , 1.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 12:44:17 
 ly_h5_users_wl_cxrrcqc          ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 17:21:19 , NULL                
 ly_h5_users_wl_gsbbswxz         ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:56:01 , NULL                
 ly_h5_users_wl_jrcs             ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-23 17:34:00 , 2021-04-29 11:31:50 
 ly_h5_users_wl_xzlcgm           ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:57:01 , NULL                
 ly_h5_users_wl_yhzgmv           ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:56:58 , NULL                
 ly_h5_users_wl_yttx             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:57:56 , NULL                
 ly_h5_users_wl_zsxsjscb         ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-28 17:57:52 , NULL                
 ly_h5_users_wlsy_cjxbl          ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_yfsd_sxkhjm         ,35844, 3.03MB     , 2.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_yiwan_jbdfw         ,437042, 14.03MB    , 19.52MB   , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:08:14 
 ly_h5_users_yiwan_mjxbyx        ,9499, 0.31MB     , 0.45MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_h5_users_yxg_gsqz            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:23:05 , 2021-04-27 16:44:20 
 ly_h5_users_yxg_gzmy            ,15, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:22:17 , 2021-04-29 09:24:03 
 ly_h5_users_yxg_mjzj            ,35, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-26 15:45:40 , 2021-04-29 12:27:33 
 ly_h5_users_yxg_mycs            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-26 15:45:21 , 2021-04-27 15:16:54 
 ly_h5_users_yxg_mycsh5          ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:25:34 , NULL                
 ly_h5_users_yxg_nsbwz           ,8, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:23:35 , 2021-04-29 04:05:21 
 ly_h5_users_yxg_sgj             ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:24:03 , 2021-04-27 16:37:09 
 ly_h5_users_yxg_sytt            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:25:09 , 2021-04-27 16:32:57 
 ly_h5_users_yxg_xaxx            ,16, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:21:46 , 2021-04-29 10:03:19 
 ly_h5_users_yxg_yscmk           ,2, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:24:36 , 2021-04-27 16:35:37 
 ly_h5_users_yxg_zjty            ,0, 0.03MB     , 0.02MB    , 用户表                                                          , 2021-04-27 14:21:17 , NULL                
 ly_once_task_orders             ,30522, 0.00MB     , 2.34MB    , 游戏联运用户完成过的一次性任务表                                , 2021-04-12 11:20:42 , 2021-04-29 09:50:52 
 ly_pay_key                      ,34, 0.03MB     , 0.02MB    , 游戏联运支付密钥                                                , 2021-04-12 11:20:42 , 2021-04-25 13:59:13 
 ly_pay_rebate_game              ,2, 0.00MB     , 0.02MB    , 游戏联运充值返利游戏配置表                                      , 2021-04-12 11:20:42 , NULL                
 ly_task_orders                  ,282455, 39.63MB    , 46.56MB   , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_04          ,0, 0.08MB     , 0.02MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_05          ,0, 0.08MB     , 0.02MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_06          ,0, 0.08MB     , 0.02MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_07          ,161869, 24.61MB    , 31.55MB   , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_08          ,44100, 9.58MB     , 8.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_09          ,58087, 12.58MB    , 7.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_10          ,49004, 10.58MB    , 7.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_11          ,69632, 13.58MB    , 12.52MB   , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2019_12          ,50031, 10.58MB    , 9.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_01          ,33983, 8.58MB     , 6.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_02          ,56985, 13.58MB    , 10.52MB   , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_03          ,39868, 9.58MB     , 6.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_04          ,32235, 7.58MB     , 5.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_05          ,20020, 6.39MB     , 4.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_06          ,24608, 6.44MB     , 5.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_07          ,16669, 4.14MB     , 3.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_08          ,12942, 2.80MB     , 2.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_09          ,11083, 2.64MB     , 2.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_10          ,10017, 1.48MB     , 2.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_11          ,9371, 1.47MB     , 2.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2020_12          ,9372, 2.50MB     , 2.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2021_01          ,13027, 2.91MB     , 3.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2021_02          ,10334, 1.50MB     , 2.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2021_03          ,13919, 2.84MB     , 3.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2021_04          ,11108, 2.66MB     , 3.52MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , 2021-04-29 13:03:15 
 ly_task_orders_2021_05          ,0, 0.08MB     , 0.02MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2021_06          ,0, 0.08MB     , 0.02MB    , 游戏联运任务完成记录表                                          , 2021-04-12 11:20:42 , NULL                
 ly_task_orders_2021_07          ,0, 0.08MB     , 0.02MB    , 游戏联运任务完成记录表                                          , 2021-04-15 00:00:01 , NULL                
 ly_tasks                        ,79, 0.02MB     , 0.02MB    , 游戏联运任务表                                                  , 2021-04-12 11:20:42 , NULL                
 ly_users_37_zytl                ,27408, 3.42MB     , 8.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-28 00:19:32 
 ly_users_37sy_jlsd_app          ,412, 0.05MB     , 0.14MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-17 20:00:26 
 ly_users_gc_dszy_app            ,0, 0.05MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_users_my_dzdh                ,9324, 0.75MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_users_null_game              ,8, 0.05MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_users_yiwan_jbdfw_app        ,10307, 0.73MB     , 3.52MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-29 13:05:16 
 ly_users_yiwan_mhls_app         ,1050, 0.11MB     , 0.31MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_users_yiwan_sdgs_app         ,820, 0.08MB     , 0.27MB    , 用户表                                                          , 2021-04-12 11:20:42 , 2021-04-22 19:57:33 
 ly_users_yxly_platform          ,0, 0.05MB     , 0.02MB    , 用户表                                                          , 2021-04-12 11:20:42 , NULL                
 ly_xq_gold_orders               ,258948, 22.59MB    , 49.56MB   , 星球联盟加减金币订单                                            , 2021-04-12 11:20:42 , 2021-04-29 12:56:39 
 open_game                       ,78, 0.03MB     , 0.05MB    , 游戏中心-开放平台-游戏信息                                      , 2021-04-15 14:09:42 , 2021-04-28 19:33:47 
 open_game_material              ,52, 0.00MB     , 0.02MB    , 游戏中心-开放平台-游戏素材                                      , 2021-04-12 11:20:42 , 2021-04-28 19:22:56 
 open_user                       ,18, 0.02MB     , 0.02MB    , 游戏中心-开放平台-用户信息                                      , 2021-04-12 11:20:42 , 2021-04-29 09:43:23 
 task_orders                     ,9583018, 1000.22MB  , 857.98MB  , 捕鱼联运任务完成记录表                                          , 2021-04-12 11:20:42 , 2021-04-29 13:07:01 
 tasks                           ,49, 0.00MB     , 0.02MB    , 捕鱼联运任务表                                                  , 2021-04-12 11:20:42 , NULL                
 users                           ,574537, 30.06MB    , 37.52MB   , 捕鱼联运用户表                                                  , 2021-04-12 11:20:42 , 2021-04-29 12:56:27 
